ID,AREA,CODE1,CODE3,APT,SEX,YEAR,MON,AGE,A01,A02,XA02,A03,A04,XA04,A051,A052,A053,A054,A055,XA05,A06,A06A,A07,A08,A08101,A08102,A08103,A08104,A08105,A08106,A08107,A08108,A08109,A08110,A08111,A08112,A08113,A08114,A08115,XA081,A082,XA082,A083,XA083,A091,A092,A093,A101,A1021,A1022,A1023,A1024,A1025,XA102,A1031,A1032,A1033,A1034,A1035,A11,A1111,A1112,A1113,A112,A113,XA113,A12,A121,A122,XA122,A131,A132,A133,XA13,A14,A1411,A1412,A1413,A142,XA142,A143,XA143,A144,A14401,A14402,A14403,A1441,XA1441,A1501,A1502,A1503,A1504,A1505,A1506,A1507,A1508,A1509,A1510,A1511,A1512,A1513,A1514,A1515,A1516,A1517,A1518,A1519,A1520,A16,A17011,A17021,A17031,A17041,A170511,A170512,A17061,A17071,A17081,A17091,XA17091,A171011,A171012,A17012,A17022,A17032,A17042,A170521,A170522,A17062,A17072,A17082,A17092,XA17092,A171021,A171022,A17013,A17023,A17033,A17043,A170531,A170532,A17063,A17073,A17083,A17093,XA17093,A171031,A171032,A181,A182,A183,XA18,A191,A192,A193,XA19,A20,XA20,A21,A211,XA211,A22,A221,A222,A23,A24,A251,A252,A253,A254,A26,A2611,A2612,A2613,XA261,A271,A272,A273,XA27,A281,XA281,A282,XA282,A29,A2911,A2912,A2913,XA291,A2921,A2922,A2923,XA292,A301,A302,A303,XA30,A311,XA311,A312,XA312,DQ011,DQ012,DQ021,DQ022,DQ022A,DQ023,DQ03,DQ03A,DQ04,DQ04A,DQ041,XDQ041,WT
57,서울,1107073102A,1. 동부,비아파트,여자,1991,5,31,④ 건강한 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,규칙적인 체육활동,,① 전혀 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,민간체육시설,공공체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,체육활동에 대한 관심 부족,건강과 체력에 자신 있어 필요성을 느끼지 못함,,체육활동 가능시간 증가,체육활동 지출비용 여유,동반 참여자 확보,,"요가, 필라테스, 태보",,스킨스쿠버,,대학교(4년제 이상),졸업,기혼,3명,,1명,660,7,있음,사무 종사자,,,9092.19
58,서울,1107073102A,1. 동부,비아파트,여자,1977,3,45,④ 건강한 편이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 체육활동,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 수영장,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,민간체육시설,자가시설,구매한 적 있다,스포츠의류,,,,,,10,,,,,있다,수영,,,6,,,아니오,,마땅한 상담과 관리를 받을 만한 시설이나 프로그램이 없어서 못하고 있다,,"가족과 지인 (친구, 동료 등)","대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,여러 사람들과 어울려 활동하는 것을 좋아하지 않아서,,아니오,,,,,,수영,,,,,,,,,,,,,,,,,,,,일주일에 1번,수영,일주일에 1번,평일,오전(8~12시),1,0,6,중강도,공공체육시설,버스(대중교통),,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,자아실현 및 자기만족,,스스로,가족/친지,대중매체,,혼자,,⑤ 매우 그렇다,안전사고 예방수칙 실천,,없다,,,② 감소,70000,④ 효과가 있다,④ 효과가 있다,④ 효과가 있다,④ 효과가 있다,④ 증가,체육활동에 대한 관심,체육활동 가능시간,건강 상태,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동에 대한 관심 증가,,"요가, 필라테스, 태보",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학(4년제 미만),졸업,기혼,4명,,2명,640,7,있음,서비스 종사자,,,9143.44
59,서울,1107073102A,1. 동부,비아파트,여자,1964,7,58,③ 보통이다,규칙적인 식사 및 영양보충,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,자가시설,,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,자가시설,민간체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,마땅한 상담과 관리를 받을 만한 시설이나 프로그램이 없어서 못하고 있다,,"가족과 지인 (친구, 동료 등)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,여러 사람들과 어울려 활동하는 것을 좋아하지 않아서,,아니오,,,,,,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,,,일주일에 4번,"체조(맨손체조, 생활체조)",일주일에 4번,평일,오전(8~12시),0,50,12,저강도,자가시설,없음,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,시간 소비,,스스로,가족/친지,대중매체,,혼자,,④ 대체로 그렇다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,0,④ 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,소득수준 증가,체육시설 접근성 확대,,"아쿠아로빅, 수중발레",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학(4년제 미만),졸업,기혼,3명,,2명,430,5,없음,,전업주부,,9472.71
60,서울,1107073102A,1. 동부,비아파트,여자,1946,12,75,② 별로 건강하지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,충분한 휴식 및 수면,,① 전혀 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,체육시설에 대한 정보가 없어서,,자가시설,공공체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,건강이 좋지 않아서,,아니오,,,,,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,건강상의 문제,동반 참여자 부재,체육에 소질이 없음,,건강 상태 개선,동반 참여자 확보,체육활동에 대한 관심 증가,,"걷기(조깅, 속보)",,"아쿠아로빅, 수중발레",,중학교,졸업,기혼,2명,,3명,220,3,없음,,전업주부,,8280.94
61,서울,11200660601,1. 동부,아파트,여자,1970,3,52,② 별로 건강하지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,규칙적인 체육활동,,② 별로 수행하고 있지 않다,③ 보통이다,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,거리상 가까워서,,,,기타체육시설,공공체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,,일주일에 1번,"걷기(조깅, 속보)",일주일에 1번,휴일,점심(12~14시),1,0,2,저강도,공공체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,스스로,가족/친지,친구,,가족 및 친인척,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,50000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,건강 상태,체육활동 정보,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,"아쿠아로빅, 수중발레",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,620,7,없음,,전업주부,,9472.71
62,서울,11200660601,1. 동부,아파트,여자,2004,10,17,③ 보통이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,② 별로 수행하고 있지 않다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,학교체육시설,기타체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,아니오,,,,,,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,,한 달에 3번 이하,"걷기(조깅, 속보)",한 달에 3번 이하,휴일,점심(12~14시),1,0,2,저강도,공공체육시설,도보,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,친구,대중매체,스스로,,친구(연인 포함),,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,5000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,건강 상태,체육시설 접근성,,체육활동 가능시간 증가,건강 상태 개선,체육활동 정보 접근성 확대,,"요가, 필라테스, 태보",,암벽등반,,,,,,,,,,,,,,,,,,,고등학교,재학,미혼,4명,,없음,570,6,없음,,학생,,6457.81
63,서울,11200660601,1. 동부,아파트,남자,1950,10,71,③ 보통이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타체육시설,[기타체육시설] 복지시설,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,기타체육시설,공공체육시설,민간체육시설,구매한 적 있다,스포츠의류,,,,,,9,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,,일주일에 3번,보디빌딩(헬스),일주일에 3번,평일/휴일,저녁(18시~22시),1,30,4,중강도,기타체육시설,도보,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,개인의 즐거움,,대중매체,스스로,친구,,친구(연인 포함),,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,60000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,건강 상태,체육시설 접근성,,소득수준 증가,체육활동 가능시간 증가,건강 상태 개선,,"자전거, 사이클, 산악자전거",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,480,5,있음,기능원 및 관련 기능 종사자,,,7112.49
64,서울,11200660601,1. 동부,아파트,남자,1970,5,52,④ 건강한 편이다,충분한 휴식 및 수면,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,직장체육시설,기타체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,체육활동 정보 부족,체육활동에 대한 관심 부족,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,보디빌딩(헬스),,테니스,,대학교(4년제 이상),졸업,기혼,4명,,2명,600,7,있음,전문가 및 관련 종사자,,,9179.64
65,서울,11200660601,1. 동부,아파트,여자,1980,2,42,③ 보통이다,충분한 휴식 및 수면,,② 별로 체력이 좋지 않은 편이다,규칙적인 체육활동,,③ 보통이다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 있다,스포츠의류,,,,,,5.6,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,,일주일에 3번,보디빌딩(헬스),일주일에 3번,평일/휴일,오전(8~12시),1,30,2,저강도,민간체육시설,도보,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,체중조절 및 체형관리,건강유지 및 체력증진,스트레스 해소,,스스로,친구,가족/친지,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,50000,③ 보통이다,③ 보통이다,④ 효과가 있다,④ 효과가 있다,④ 증가,체육활동 가능시간,건강 상태,체육활동 정보,,소득수준 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,"요가, 필라테스, 태보",,테니스,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,3명,,1명,550,6,없음,,전업주부,,9143.44
66,서울,11200660601,1. 동부,아파트,여자,1987,6,35,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 식사 및 영양보충,,③ 보통이다,③ 보통이다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,거리상 가까워서,,,,직장체육시설,공공체육시설,민간체육시설,구매한 적 있다,스포츠의류,,,,,,6,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","직장 (단체중심의 프로그램, 교육)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,,일주일에 2번,"요가, 필라테스, 태보",일주일에 2번,평일,저녁(18시~22시),0,50,3,저강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,체중조절 및 체형관리,스트레스 해소,개인의 즐거움,,스스로,친구,가족/친지,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,120000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,소득수준 증가,체육활동 가능시간 증가,체육활동 정보 접근성 확대,,테니스,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,620,7,있음,서비스 종사자,,,9092.19
67,서울,11200660601,1. 동부,아파트,남자,1974,3,48,③ 보통이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,규칙적인 체육활동,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,기타체육시설,공공체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,스킨스쿠버,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,체육활동 지출비용 부담,체육시설 접근성 낮음,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,수영,,스킨스쿠버,,대학교(4년제 이상),졸업,기혼,4명,,2명,650,7,있음,전문가 및 관련 종사자,,,9141.76
68,서울,11200660601,1. 동부,아파트,남자,1986,11,35,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 식사 및 영양보충,,③ 보통이다,③ 보통이다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 골프연습장,,,,,,,,,,,,,,,,전문적인 체육시설을 갖추고 있어서,,,,직장체육시설,공공체육시설,민간체육시설,구매한 적 있다,,스포츠신발류,,,,,,10,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,아니오,,,,,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,,일주일에 3번,보디빌딩(헬스),일주일에 3번,평일/휴일,저녁(18시~22시),1,30,3,중강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,스스로,친구,대중매체,,혼자,,③ 보통이다,안전사고 예방수칙 실천,,없다,,,② 감소,70000,③ 보통이다,③ 보통이다,③ 보통이다,③ 보통이다,④ 증가,체육활동 가능시간,체육활동 지출비용 여유,체육활동 정보,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,테니스,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,2명,,없음,570,6,있음,사무 종사자,,,9108.36
69,서울,11200660601,1. 동부,아파트,남자,1999,3,23,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,③ 보통이다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,거리상 가까워서,,,,학교체육시설,공공체육시설,민간체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,9,10,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)",,가입하여 현재 운동하고 있다,보디빌딩(헬스),,,지속적 체육활동 참여의 유인책이 되기 때문에,,,,아니오,,,,,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,,일주일에 3번,보디빌딩(헬스),일주일에 3번,평일/휴일,저녁(18시~22시),2,0,4,중강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,개인의 즐거움,,스스로,친구,학교(교사),,친구(연인 포함),,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,50000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,건강 상태,체육시설 접근성,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,수영,,테니스,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),재학,미혼,4명,,없음,540,6,없음,,학생,,8866.34
70,서울,11200660601,1. 동부,아파트,여자,1962,6,60,③ 보통이다,충분한 휴식 및 수면,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,② 별로 수행하고 있지 않다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,거리상 가까워서,,,,기타체육시설,공공체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,,한 달에 3번 이하,"걷기(조깅, 속보)",한 달에 3번 이하,휴일,점심(12~14시),1,0,1,저강도,공공체육시설,도보,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,건강유지 및 체력증진,체중조절 및 체형관리,,친구,가족/친지,스스로,,친구(연인 포함),,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,0,③ 보통이다,③ 보통이다,③ 보통이다,③ 보통이다,④ 증가,건강 상태,체육활동 지출비용 여유,체육활동 프로그램,,소득수준 증가,체육활동 지출비용 여유,체육활동 프로그램 확대,,"아쿠아로빅, 수중발레",,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,3명,,1명,520,6,있음,단순노무 종사자,,,8865.87
71,서울,11200660191,1. 동부,아파트,여자,1994,3,28,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,③ 보통이다,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 테니스장,,,,,,,,,,,,,,,,전문적인 체육시설을 갖추고 있어서,,,,민간체육시설,공공체육시설,직장체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,12,10,,,,있다,테니스,,,2,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","직장 (단체중심의 프로그램, 교육)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,테니스,,,,,,,,,,,,,,,,,,,,일주일에 2번,테니스,일주일에 2번,평일,저녁(18시~22시),1,0,2,저강도,민간체육시설,도보,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,개인의 즐거움,,친구,대중매체,스스로,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,180000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,건강 상태,체육활동에 대한 관심,,건강 상태 개선,체육활동 지출비용 여유,소득수준 증가,,"요가, 필라테스, 태보",,승마,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,620,7,있음,서비스 종사자,,,9334.31
72,서울,11200660191,1. 동부,아파트,여자,1986,10,35,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,② 별로 수행하고 있지 않다,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,기타체육시설,공공체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,"걷기(조깅, 속보)","요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,일주일에 2번,"걷기(조깅, 속보)",일주일에 2번,평일,오전(8~12시),1,30,1,중강도,공공체육시설,도보,,0,15,"요가, 필라테스, 태보",일주일에 1번,평일,오전(8~12시),0,50,1,저강도,3,자가용 승용/승합차,,0,20,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,친구,가족/친지,스스로,,친구(연인 포함),,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,50000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,건강 상태,체육활동 정보,,건강 상태 개선,소득수준 증가,체육활동 지출비용 여유,,보디빌딩(헬스),,수영,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,3명,,1명,400,5,없음,,전업주부,,9092.19
